Episode,Tactual,Tension,EnemyCount,,DTW,DTW2,,,393,98,295,98는 밸런스 295는 맵 좁음,,,,
272,9.437744,80,1,,,,,,,,,,,,,
272,12.11865,87,0,,,,,,,,,,,,,
273,1.320068,93,2,87%,110,0.055,2,,,,,,,,,
273,5.939453,77,1,,,,,,,,,,,,,
273,7.919678,90,0,,,,,,,,,,,,,
274,5.700195,71,1,74%,48,0.024,1,1,,,,,,,,
274,10.29956,77,0,,,,,,,,,,,,,
277,1.450439,93,1,78%,55,0.028,2,,,,,,,,,
277,9.03418,62,0,,,,,,,,,,,,,
278,8.493896,58,2,82%,97,0.049,3,,,,,,,,,
278,9.274902,96,1,,,,,,,,,,,,,
278,10.69385,93,0,,,,,,,,,,,,,
279,5.879395,71,2,87%,110,0.055,3,,,,,,,,,
279,7.338623,93,1,,,,,,,,,,,,,
279,8.198486,96,0,,,,,,,,,,,,,
281,6.652344,67,1,77%,54,0.027,3,,,,,,,,,
281,9.251465,87,0,,,,,,,,,,,,,
282,2.602295,87,3,93%,173,0.087,1,2,,,,,,,,
282,3.621826,95,2,,,,,,,,,,,,,
282,4.859863,94,1,,,,,,,,,,,,,
282,5.502197,97,0,,,,,,,,,,,,,
284,11.05298,45,1,58%,26,0.013,3,,,,,,,,,
284,16.77051,71,0,,,,,,,,,,,,,
285,10.88135,46,1,71%,50,0.025,3,,,,,,,,,
285,11.58325,96,0,,,,,,,,,,,,,
286,1.318848,93,2,91%,112,0.056,1,2,,,,,,,,
286,4.81665,83,1,,,,,,,,,,,,,
286,5.698242,96,0,,,,,,,,,,,,,
287,4.418945,78,2,90%,121,0.061,3,,,,,,,,,
287,5.418945,95,1,,,,,,,,,,,,,
287,5.800293,98,0,,,,,,,,,,,,,
288,6.057861,70,2,85%,104,0.052,3,,,,,,,,,
288,8.219238,89,1,,,,,,,,,,,,,
288,9.318359,95,0,,,,,,,,,,,,,
290,2.891113,86,2,84%,101,0.051,1,2,,,,,,,,
290,6.150146,84,1,,,,,,,,,,,,,
290,10.03296,81,0,,,,,,,,,,,,,
291,3.617432,82,2,91%,123,0.062,1,2,,,,,,,,
291,3.879395,99,1,,,,,,,,,,,,,
291,5.419678,92,0,,,,,,,,,,,,,
292,5.486084,73,2,84%,102,0.051,1,2,,,,,,,,
292,6.367188,96,1,,,,,,,,,,,,,
292,9.786377,83,0,,,,,,,,,,,,,
293,3.202393,84,2,82%,95,0.048,2,,,,,,,,,
293,3.78125,97,1,,,,,,,,,,,,,
293,10.98242,64,0,,,,,,,,,,,,,
294,1.618652,92,3,91%,165,0.083,1,2,,,,,,,,
294,3.557617,90,2,,,,,,,,,,,,,
294,3.819092,99,1,,,,,,,,,,,,,
294,7.100098,84,0,,,,,,,,,,,,,
295,8.419678,58,1,77%,53,0.027,3,,,,,,,,,
295,9.357178,95,0,,,,,,,,,,,,,
296,2.1604,89,2,86%,109,0.055,1,2,,,,,,,,
296,5.6604,83,1,,,,,,,,,,,,,
296,8.342285,87,0,,,,,,,,,,,,,
297,11.31787,43,2,77%,96,0.048,3,,,,,,,,,
297,12.79932,93,1,,,,,,,,,,,,,
297,13.5,96,0,,,,,,,,,,,,,
300,4.9646,75,3,86%,143,0.072,3,,,,,,,,,
300,7.145996,89,2,,,,,,,,,,,,,
300,8.246582,94,1,,,,,,,,,,,,,
300,11.20508,85,0,,,,,,,,,,,,,
301,3.559326,82,1,82%,64,0.032,1,2,,,,,,,,
301,7.139893,82,0,,,,,,,,,,,,,
302,9.601074,52,1,74%,47,0.024,3,,,,,,,,,
302,10.70093,95,0,,,,,,,,,,,,,
303,1.718506,91,3,83%,130,0.065,2,,,,,,,,,
303,4.818115,85,2,,,,,,,,,,,,,
303,5.339355,97,1,,,,,,,,,,,,,
303,13.90186,57,0,,,,,,,,,,,,,
304,3.798096,81,2,90%,120,0.060,1,2,,,,,,,,
304,4.917969,94,1,,,,,,,,,,,,,
304,5.956543,95,0,,,,,,,,,,,,,
305,1.761475,91,3,87%,146,0.073,1,2,,,,,,,,
305,4.561279,86,2,,,,,,,,,,,,,
305,4.820557,99,1,,,,,,,,,,,,,
305,10.74121,70,0,,,,,,,,,,,,,
306,3.80127,81,1,80%,60,0.030,1,2,,,,,,,,
306,7.999512,79,0,,,,,,,,,,,,,
307,1.220215,94,3,83%,132,0.066,2,,,,,,,,,
307,2.919434,92,2,,,,,,,,,,,,,
307,8.618652,72,1,,,,,,,,,,,,,
307,13.90112,74,0,,,,,,,,,,,,,
310,4.973389,75,1,87%,74,0.037,3,,,,,,,,,
310,5.233643,99,0,,,,,,,,,,,,,
312,4.300049,78,2,90%,121,0.061,3,,,,,,,,,
312,4.820557,97,1,,,,,,,,,,,,,
312,5.54126,96,0,,,,,,,,,,,,,
313,2.059326,90,2,83%,99,0.050,1,2,,,,,,,,
313,4.359375,88,1,,,,,,,,,,,,,
313,10.14087,71,0,,,,,,,,,,,,,
314,4.999023,75,1,84%,67,0.034,3,,,,,,,,,
314,6.600586,92,0,,,,,,,,,,,,,
317,3.933594,80,1,89%,77,0.039,1,2,,,,,,,,
317,4.452881,97,0,,,,,,,,,,,,,
319,4.280029,79,1,86%,71,0.036,3,,,,,,,,,
319,5.880371,92,0,,,,,,,,,,,,,
320,3.140137,84,1,73%,46,0.023,2,,,,,,,,,
320,10.78101,62,0,,,,,,,,,,,,,
321,4.317871,78,1,76%,52,0.026,1,1,,,,,,,,
321,9.519287,74,0,,,,,,,,,,,,,
322,5.098389,75,2,89%,116,0.058,3,,,,,,,,,
322,6.199219,94,1,,,,,,,,,,,,,
322,6.839111,97,0,,,,,,,,,,,,,
323,2.634521,87,2,91%,124,0.062,1,2,,,,,,,,
323,3.854004,94,1,,,,,,,,,,,,,
323,5.334229,93,0,,,,,,,,,,,,,
324,4.720215,76,2,90%,119,0.060,3,,,,,,,,,
324,4.980469,99,1,,,,,,,,,,,,,
324,6.260986,94,0,,,,,,,,,,,,,
325,3.360596,83,2,90%,120,0.060,1,2,,,,,,,,
325,5.241455,91,1,,,,,,,,,,,,,
325,6.039307,96,0,,,,,,,,,,,,,
326,1.227539,94,1,88%,75,0.038,1,2,,,,,,,,
326,4.928711,81,0,,,,,,,,,,,,,
328,3.632568,82,2,91%,122,0.061,1,2,,,,,,,,
328,5.034424,93,1,,,,,,,,,,,,,
328,5.553223,97,0,,,,,,,,,,,,,
330,11.84058,41,1,67%,52,0.026,3,,,,,,,,,
330,13.34058,93,0,,,,,,,,,,,,,
331,9.31958,53,1,70%,39,0.020,3,,,,,,,,,
331,12.09937,86,0,,,,,,,,,,,,,
334,4.927979,75,1,75%,49,0.025,1,1,,,,,,,,
334,10.18774,74,0,,,,,,,,,,,,,
335,9.141602,54,2,79%,88,0.044,3,,,,,,,,,
335,12.18115,85,1,,,,,,,,,,,,,
335,12.43921,99,0,,,,,,,,,,,,,
336,2.861816,86,2,85%,106,0.053,1,2,,,,,,,,
336,6.141602,84,1,,,,,,,,,,,,,
336,8.860596,86,0,,,,,,,,,,,,,
337,3.951416,80,1,88%,75,0.038,1,2,,,,,,,,
337,4.991455,95,0,,,,,,,,,,,,,
338,2.159912,89,2,85%,104,0.052,2,,,,,,,,,
338,3.959961,91,1,,,,,,,,,,,,,
338,9.240479,74,0,,,,,,,,,,,,,
339,4.017578,80,2,89%,116,0.058,3,,,,,,,,,
339,6.419189,88,1,,,,,,,,,,,,,
339,6.801025,98,0,,,,,,,,,,,,,
342,4.52002,77,1,87%,73,0.037,3,,,,,,,,,
342,5.318115,96,0,,,,,,,,,,,,,
344,5.593018,72,1,84%,68,0.034,3,,,,,,,,,
344,6.473877,96,0,,,,,,,,,,,,,
345,3.058105,85,1,85%,70,0.035,1,2,,,,,,,,
345,6.119141,85,0,,,,,,,,,,,,,
347,3.649414,82,3,84%,134,0.067,1,2,,,,,,,,
347,4.849365,94,2,,,,,,,,,,,,,
347,7.430664,87,1,,,,,,,,,,,,,
347,13.23242,71,0,,,,,,,,,,,,,
348,5.718018,71,2,87%,110,0.055,3,,,,,,,,,
348,6.957275,94,1,,,,,,,,,,,,,
348,7.956299,95,0,,,,,,,,,,,,,
349,4.761963,76,1,80%,59,0.030,1,2,,,,,,,,
349,8.257324,83,0,,,,,,,,,,,,,
350,9.559814,52,2,75%,76,0.038,3,,,,,,,,,
350,10.65991,94,1,,,,,,,,,,,,,
350,14.64087,80,0,,,,,,,,,,,,,
352,1.181396,94,2,91%,122,0.061,1,2,,,,,,,,
352,1.700439,97,1,,,,,,,,,,,,,
352,5.580078,81,0,,,,,,,,,,,,,
354,7.030273,65,1,75%,50,0.025,3,,,,,,,,,
354,10.03076,85,0,,,,,,,,,,,,,
355,1.573242,92,3,84%,135,0.068,2,,,,,,,,,
355,4.8125,84,2,,,,,,,,,,,,,
355,5.072021,99,1,,,,,,,,,,,,,
355,13.15381,60,0,,,,,,,,,,,,,
356,7.320068,63,1,80%,59,0.030,3,,,,,,,,,
356,8.200195,96,0,,,,,,,,,,,,,
357,2.818604,86,2,90%,120,0.060,1,2,,,,,,,,
357,4.599121,91,1,,,,,,,,,,,,,
357,5.899902,93,0,,,,,,,,,,,,,
359,9.193115,54,1,67%,59,0.030,3,,,,,,,,,
359,13.49219,79,0,,,,,,,,,,,,,
361,4.618896,77,2,84%,101,0.051,3,,,,,,,,,
361,9.301025,77,1,,,,,,,,,,,,,
361,9.819824,97,0,,,,,,,,,,,,,
363,5.001953,75,3,90%,159,0.080,1,2,,,,,,,,
363,7.101074,90,2,,,,,,,,,,,,,
363,7.360107,99,1,,,,,,,,,,,,,
363,8.30249,95,0,,,,,,,,,,,,,
364,5.298584,74,1,76%,51,0.026,1,1,,,,,,,,
364,9.87793,77,0,,,,,,,,,,,,,
365,8.020752,60,1,79%,57,0.029,3,,,,,,,,,
365,8.539551,97,0,,,,,,,,,,,,,
366,10.18115,49,1,73%,48,0.024,3,,,,,,,,,
366,10.70093,97,0,,,,,,,,,,,,,
367,3.391357,83,3,79%,122,0.061,2,,,,,,,,,
367,4.991211,92,2,,,,,,,,,,,,,
367,6.129883,94,1,,,,,,,,,,,,,
367,16.82935,47,0,,,,,,,,,,,,,
368,4.94043,75,1,86%,71,0.036,3,,,,,,,,,
368,5.799316,96,0,,,,,,,,,,,,,
369,1.661865,92,2,90%,119,0.060,1,2,,,,,,,,
369,4.662109,85,1,,,,,,,,,,,,,
369,6.362061,92,0,,,,,,,,,,,,,
371,3.436523,83,2,89%,118,0.059,1,2,,,,,,,,
371,4.936523,93,1,,,,,,,,,,,,,
371,6.57666,92,0,,,,,,,,,,,,,
373,4.600342,77,3,91%,165,0.083,3,,,,,,,,,
373,5.282227,97,2,,,,,,,,,,,,,
373,6.783203,92,1,,,,,,,,,,,,,
373,7.081543,99,0,,,,,,,,,,,,,
374,6.517578,67,2,84%,101,0.051,3,,,,,,,,,
374,7.301514,96,1,,,,,,,,,,,,,
374,9.701904,88,0,,,,,,,,,,,,,
375,1.598877,92,2,74%,79,0.040,2,,,,,,,,,
375,12.49854,46,1,,,,,,,,,,,,,
375,15.90015,83,0,,,,,,,,,,,,,
376,4.717041,76,1,64%,79,0.040,2,,,,,,,,,
376,14.29956,52,0,,,,,,,,,,,,,
377,13.29883,34,1,66%,64,0.032,3,,,,,,,,,
377,13.69922,98,0,,,,,,,,,,,,,
379,1.312012,93,3,92%,168,0.084,1,2,,,,,,,,
379,3.51001,89,2,,,,,,,,,,,,,
379,5.450439,90,1,,,,,,,,,,,,,
379,6.291748,96,0,,,,,,,,,,,,,
380,5.619141,72,2,75%,75,0.038,2,,,,,,,,,
380,14.6189,55,1,,,,,,,,,,,,,
380,14.99951,98,0,,,,,,,,,,,,,
381,3.020996,85,1,85%,69,0.035,1,2,,,,,,,,
381,6.320313,84,0,,,,,,,,,,,,,
382,3.659424,82,1,87%,73,0.037,1,2,,,,,,,,
382,5.399902,91,0,,,,,,,,,,,,,
383,1.699219,92,2,76%,63,0.032,2,,,,,,,,,
383,9.800537,59,1,,,,,,,,,,,,,
383,17.38062,62,0,,,,,,,,,,,,,
384,5.219727,74,2,67%,63,0.032,2,,,,,,,,,
384,8.600098,83,1,,,,,,,,,,,,,
384,19.71924,44,0,,,,,,,,,,,,,
386,5.294189,74,3,91%,162,0.081,3,,,,,,,,,
386,5.554443,99,2,,,,,,,,,,,,,
386,7.074951,92,1,,,,,,,,,,,,,
386,7.575439,97,0,,,,,,,,,,,,,
387,11.51807,42,1,66%,48,0.024,3,,,,,,,,,
387,13.6001,90,0,,,,,,,,,,,,,
388,8.018066,60,2,84%,101,0.051,3,,,,,,,,,
388,9.018066,95,1,,,,,,,,,,,,,
388,9.800049,96,0,,,,,,,,,,,,,
389,2.119385,89,1,84%,67,0.034,1,2,,,,,,,,
389,6.520264,78,0,,,,,,,,,,,,,
390,1.498779,93,1,85%,70,0.035,2,,,,,,,,,
390,6.179688,77,0,,,,,,,,,,,,,
393,8.878662,56,1,77%,53,0.027,3,,,,,,,,,
393,9.399414,97,0,,,,,,,,,,,,,
395,3.600098,82,1,80%,60,0.030,1,2,,,,,,,,
395,8.079346,78,0,,,,,,,,,,,,,
396,5.074463,75,1,79%,58,0.029,1,2,,,,,,,,
396,8.572998,83,0,,,,,,,,,,,,,
397,3.999268,80,1,78%,56,0.028,1,2,,,,,,,,
397,8.739502,76,0,,,,,,,,,,,,,
398,4.017822,80,1,56%,48,0.024,2,,,,,,,,,
398,17.71729,32,0,,,,,,,,,,,,,
400,3.174316,84,1,85%,69,0.035,1,2,,,,,,,,
400,6.174072,85,0,,,,,,,,,,,,,
401,4.360352,78,2,88%,115,0.058,3,,,,,,,,,
401,5.398438,95,1,,,,,,,,,,,,,
401,7.040283,92,0,,,,,,,,,,,,,
402,2.432373,88,2,72%,67,0.034,2,,,,,,,,,
402,9.914307,63,1,,,,,,,,,,,,,
402,16.73242,66,0,,,,,,,,,,,,,
403,2.399658,88,2,82%,95,0.048,2,,,,,,,,,
403,10.58228,59,1,,,,,,,,,,,,,
403,11.08081,98,0,,,,,,,,,,,,,
404,7.518799,62,2,71%,63,0.032,3,,,,,,,,,
404,8.720459,94,1,,,,,,,,,,,,,
404,17.30127,57,0,,,,,,,,,,,,,
406,1.55127,92,3,88%,152,0.076,1,2,,,,,,,,
406,3.052734,92,2,,,,,,,,,,,,,
406,6.732422,82,1,,,,,,,,,,,,,
406,9.534912,86,0,,,,,,,,,,,,,
407,10.21899,49,1,72%,46,0.023,3,,,,,,,,,
407,11.198,95,0,,,,,,,,,,,,,
409,4.976807,75,1,83%,66,0.033,3,,,,,,,,,
409,6.775635,91,0,,,,,,,,,,,,,
411,1.969238,90,2,82%,95,0.048,2,,,,,,,,,
411,6.650879,77,1,,,,,,,,,,,,,
411,11.05078,78,0,,,,,,,,,,,,,
412,6.740234,66,2,78%,85,0.043,3,,,,,,,,,
412,8.644043,90,1,,,,,,,,,,,,,
412,12.80029,79,0,,,,,,,,,,,,,
413,3.459473,83,2,82%,95,0.048,2,,,,,,,,,
413,3.978516,97,1,,,,,,,,,,,,,
413,10.99902,65,0,,,,,,,,,,,,,
414,3.261719,84,3,84%,136,0.068,2,,,,,,,,,
414,4.260254,95,2,,,,,,,,,,,,,
414,5.142578,96,1,,,,,,,,,,,,,
414,13.00146,61,0,,,,,,,,,,,,,
416,6.048828,70,3,88%,153,0.077,3,,,,,,,,,
416,6.307129,99,2,,,,,,,,,,,,,
416,6.568359,99,1,,,,,,,,,,,,,
416,9.628906,85,0,,,,,,,,,,,,,
417,5.523438,72,1,84%,67,0.034,3,,,,,,,,,
417,6.5,95,0,,,,,,,,,,,,,
419,4.659668,77,3,82%,127,0.064,3,,,,,,,,,
419,6.959961,88,2,,,,,,,,,,,,,
419,8.499512,92,1,,,,,,,,,,,,,
419,14.44092,70,0,,,,,,,,,,,,,
420,8.400391,58,1,78%,55,0.028,3,,,,,,,,,
420,9,97,0,,,,,,,,,,,,,
422,6.422852,68,1,80%,60,0.030,3,,,,,,,,,
422,7.923828,92,0,,,,,,,,,,,,,
423,1.924316,90,2,92%,126,0.063,1,2,,,,,,,,
423,3.723145,91,1,,,,,,,,,,,,,
423,4.804688,95,0,,,,,,,,,,,,,
424,3.52002,82,2,88%,114,0.057,1,2,,,,,,,,
424,6.300293,86,1,,,,,,,,,,,,,
424,7.19873,96,0,,,,,,,,,,,,,
425,3.52002,82,1,85%,69,0.035,1,2,,,,,,,,
425,6.020508,87,0,,,,,,,,,,,,,
426,1.898438,91,2,82%,95,0.048,1,2,,,,,,,,
426,7.28125,73,1,,,,,,,,,,,,,
426,11.13867,81,0,,,,,,,,,,,,,
428,1.250488,94,2,72%,65,0.033,2,,,,,,,,,
428,7.950195,67,1,,,,,,,,,,,,,
428,17.23145,54,0,,,,,,,,,,,,,
430,5.856934,71,2,84%,101,0.051,3,,,,,,,,,
430,7.240234,93,1,,,,,,,,,,,,,
430,9.938477,87,0,,,,,,,,,,,,,
432,2.770996,86,1,87%,73,0.037,1,2,,,,,,,,
432,5.454102,87,0,,,,,,,,,,,,,
433,4.571289,77,1,76%,51,0.026,1,1,,,,,,,,
433,9.751953,74,0,,,,,,,,,,,,,
435,3.679199,82,1,84%,68,0.034,1,2,,,,,,,,
435,6.461426,86,0,,,,,,,,,,,,,
436,4.018555,80,1,87%,74,0.037,3,,,,,,,,,
436,5.216797,94,0,,,,,,,,,,,,,
437,4.402344,78,1,86%,72,0.036,3,,,,,,,,,
437,5.641602,94,0,,,,,,,,,,,,,
438,7.459473,63,1,78%,56,0.028,3,,,,,,,,,
438,8.760742,93,0,,,,,,,,,,,,,
440,9.111816,54,1,75%,49,0.025,3,,,,,,,,,
440,10.10986,95,0,,,,,,,,,,,,,
441,4.120117,79,1,89%,78,0.039,3,,,,,,,,,
441,4.380859,99,0,,,,,,,,,,,,,
442,2.23877,89,1,91%,81,0.041,1,2,,,,,,,,
442,3.839844,92,0,,,,,,,,,,,,,
443,4.906738,75,1,84%,68,0.034,3,,,,,,,,,
443,6.405273,93,0,,,,,,,,,,,,,
444,4.067871,80,2,81%,92,0.046,1,1,,,,,,,,
444,8.668945,77,1,,,,,,,,,,,,,
444,11.64893,85,0,,,,,,,,,,,,,
445,6.380859,68,2,86%,107,0.054,3,,,,,,,,,
445,8.381836,90,1,,,,,,,,,,,,,
445,8.681641,99,0,,,,,,,,,,,,,
446,10.354,48,1,73%,49,0.025,3,,,,,,,,,
446,11.01172,97,0,,,,,,,,,,,,,
447,5.441406,73,1,84%,68,0.034,3,,,,,,,,,
447,6.342285,95,0,,,,,,,,,,,,,
449,3.458008,83,3,86%,144,0.072,1,2,,,,,,,,
449,5.65625,89,2,,,,,,,,,,,,,
449,9.756836,79,1,,,,,,,,,,,,,
449,11.23779,93,0,,,,,,,,,,,,,
450,6.819336,66,1,69%,37,0.019,1,1,,,,,,,,
450,12.61816,71,0,,,,,,,,,,,,,
451,3.300293,83,1,59%,49,0.025,2,,,,,,,,,
451,16.48193,34,0,,,,,,,,,,,,,
452,2.081055,90,1,87%,74,0.037,1,2,,,,,,,,
452,5.378906,84,0,,,,,,,,,,,,,
453,8.782715,56,1,73%,45,0.023,3,,,,,,,,,
453,10.88281,89,0,,,,,,,,,,,,,
455,5.289063,74,2,88%,115,0.058,3,,,,,,,,,
455,6.168945,96,1,,,,,,,,,,,,,
455,7.12793,95,0,,,,,,,,,,,,,
456,5.561523,72,2,85%,105,0.053,3,,,,,,,,,
456,7.278809,91,1,,,,,,,,,,,,,
456,8.942383,92,0,,,,,,,,,,,,,
457,2.018555,90,3,89%,154,0.077,1,2,,,,,,,,
457,3.518066,93,2,,,,,,,,,,,,,
457,8.41748,76,1,,,,,,,,,,,,,
457,9.418945,95,0,,,,,,,,,,,,,
459,2.923828,85,2,76%,78,0.039,2,,,,,,,,,
459,12.20361,54,1,,,,,,,,,,,,,
459,14.3042,89,0,,,,,,,,,,,,,
460,2.817871,86,2,88%,114,0.057,1,2,,,,,,,,
460,4.898926,90,1,,,,,,,,,,,,,
460,7.200195,88,0,,,,,,,,,,,,,
461,6.211914,69,3,81%,125,0.063,2,,,,,,,,,
461,7.632324,93,2,,,,,,,,,,,,,
461,7.890625,99,1,,,,,,,,,,,,,
461,15.01074,64,0,,,,,,,,,,,,,
463,7.754395,61,1,72%,43,0.022,3,,,,,,,,,
463,11.37354,82,0,,,,,,,,,,,,,
464,5.899414,71,3,89%,157,0.079,3,,,,,,,,,
464,6.939941,95,2,,,,,,,,,,,,,
464,7.199219,99,1,,,,,,,,,,,,,
464,8.881348,92,0,,,,,,,,,,,,,
465,3.218262,84,2,82%,96,0.048,1,2,,,,,,,,
465,7.02002,81,1,,,,,,,,,,,,,
465,10.91895,81,0,,,,,,,,,,,,,
466,1.600098,92,1,73%,45,0.023,2,,,,,,,,,
466,11,53,0,,,,,,,,,,,,,
468,9.931152,50,3,83%,133,0.067,3,,,,,,,,,
468,10.63086,97,2,,,,,,,,,,,,,
468,10.88965,99,1,,,,,,,,,,,,,
468,13.54883,87,0,,,,,,,,,,,,,
469,5.740723,71,3,84%,137,0.069,1,2,,,,,,,,
469,8.039551,89,2,,,,,,,,,,,,,
469,8.818359,96,1,,,,,,,,,,,,,
469,12.58154,81,0,,,,,,,,,,,,,
470,2,90,3,82%,127,0.064,2,,,,,,,,,
470,4.200195,89,2,,,,,,,,,,,,,
470,4.899902,97,1,,,,,,,,,,,,,
470,14.79883,51,0,,,,,,,,,,,,,
472,5.204102,74,2,83%,99,0.050,3,,,,,,,,,
472,9.584473,78,1,,,,,,,,,,,,,
472,10.08496,97,0,,,,,,,,,,,,,
473,1.621094,92,2,85%,105,0.053,1,2,,,,,,,,
473,5.021973,83,1,,,,,,,,,,,,,
473,9.001465,80,0,,,,,,,,,,,,,
474,7.259277,64,1,80%,59,0.030,3,,,,,,,,,
474,8.200684,95,0,,,,,,,,,,,,,
475,2.148438,89,2,86%,108,0.054,1,2,,,,,,,,
475,3.649902,92,1,,,,,,,,,,,,,
475,8.330078,77,0,,,,,,,,,,,,,
476,4.92041,75,2,84%,101,0.051,2,,,,,,,,,
476,5.180664,99,1,,,,,,,,,,,,,
476,9.70166,77,0,,,,,,,,,,,,,
477,1.319336,93,2,87%,111,0.056,2,,,,,,,,,
477,6.618164,74,1,,,,,,,,,,,,,
477,7.797852,94,0,,,,,,,,,,,,,
478,8.722168,56,3,81%,125,0.063,3,,,,,,,,,
478,10.02002,94,2,,,,,,,,,,,,,
478,10.27979,99,1,,,,,,,,,,,,,
478,15.05908,76,0,,,,,,,,,,,,,
479,4.86084,76,2,89%,116,0.058,3,,,,,,,,,
479,6.5625,91,1,,,,,,,,,,,,,
479,6.820313,99,0,,,,,,,,,,,,,
480,6.22168,69,1,64%,27,0.014,1,1,,,,,,,,
480,14.53906,58,0,,,,,,,,,,,,,
481,5.901855,70,2,86%,108,0.054,3,,,,,,,,,
481,7.041992,94,1,,,,,,,,,,,,,
481,8.200195,94,0,,,,,,,,,,,,,
482,3.802734,81,1,88%,75,0.038,1,2,,,,,,,,
482,5.001953,94,0,,,,,,,,,,,,,
483,3.400879,83,2,82%,95,0.048,1,2,,,,,,,,
483,5.880859,88,1,,,,,,,,,,,,,
483,11.17969,74,0,,,,,,,,,,,,,
485,3.625488,82,2,85%,104,0.052,1,2,,,,,,,,
485,4.42627,96,1,,,,,,,,,,,,,
485,9.325684,76,0,,,,,,,,,,,,,
486,3.999512,80,2,89%,116,0.058,1,2,,,,,,,,
486,4.981445,95,1,,,,,,,,,,,,,
486,6.880371,91,0,,,,,,,,,,,,,
487,1.218262,94,1,79%,57,0.029,2,,,,,,,,,
487,8.700195,63,0,,,,,,,,,,,,,
488,4.018066,80,1,82%,64,0.032,1,1,,,,,,,,
488,7.159668,84,0,,,,,,,,,,,,,
489,3.258789,84,1,87%,74,0.037,1,2,,,,,,,,
489,5.260742,90,0,,,,,,,,,,,,,
490,2.269043,89,1,91%,82,0.041,1,2,,,,,,,,
490,3.689941,93,0,,,,,,,,,,,,,
491,6.581055,67,1,81%,62,0.031,3,,,,,,,,,
491,7.680664,95,0,,,,,,,,,,,,,
492,5.058105,75,2,85%,104,0.052,3,,,,,,,,,
492,8.118652,85,1,,,,,,,,,,,,,
492,9.21875,94,0,,,,,,,,,,,,,
495,4.667969,77,1,87%,73,0.037,3,,,,,,,,,
495,5.468262,96,0,,,,,,,,,,,,,
496,3.599609,82,2,84%,101,0.051,1,2,,,,,,,,
496,5.140137,92,1,,,,,,,,,,,,,
496,9.699707,77,0,,,,,,,,,,,,,
498,1.991211,90,1,86%,71,0.036,1,2,,,,,,,,
498,5.791016,81,0,,,,,,,,,,,,,
499,1.500488,92,2,83%,98,0.049,2,,,,,,,,,
499,4.102051,87,1,,,,,,,,,,,,,
499,10.38232,69,0,,,,,,,,,,,,,
500,4.718262,76,2,89%,117,0.059,3,,,,,,,,,
500,5.258789,97,1,,,,,,,,,,,,,
500,6.518555,94,0,,,,,,,,,,,,,
501,1.098633,95,3,86%,145,0.073,2,,,,,,,,,
501,5.400391,78,2,,,,,,,,,,,,,
501,5.92041,97,1,,,,,,,,,,,,,
501,10.83887,75,0,,,,,,,,,,,,,
502,3.661621,82,3,88%,150,0.075,1,2,,,,,,,,
502,5.960938,89,2,,,,,,,,,,,,,
502,9.861328,80,1,,,,,,,,,,,,,
502,10.14307,99,0,,,,,,,,,,,,,
503,5.51709,72,3,81%,125,0.063,1,1,,,,,,,,
503,6.458008,95,2,,,,,,,,,,,,,
503,9.458008,85,1,,,,,,,,,,,,,
503,14.79834,73,0,,,,,,,,,,,,,
504,14.1001,29,1,55%,52,0.026,3,,,,,,,,,
504,17.90088,81,0,,,,,,,,,,,,,
506,4.459961,78,1,86%,72,0.036,3,,,,,,,,,
506,5.658203,94,0,,,,,,,,,,,,,
507,8.299805,59,2,81%,94,0.047,3,,,,,,,,,
507,9.30127,95,1,,,,,,,,,,,,,
507,11.38281,90,0,,,,,,,,,,,,,
508,3.718262,81,2,69%,58,0.029,2,,,,,,,,,
508,8.559082,76,1,,,,,,,,,,,,,
508,18.39893,51,0,,,,,,,,,,,,,
510,5.033691,75,3,88%,153,0.077,3,,,,,,,,,
510,5.553223,97,2,,,,,,,,,,,,,
510,5.813965,99,1,,,,,,,,,,,,,
510,9.433594,82,0,,,,,,,,,,,,,
511,1.200195,94,3,89%,155,0.078,1,2,,,,,,,,
511,7.28125,70,2,,,,,,,,,,,,,
511,7.938965,97,1,,,,,,,,,,,,,
511,9.040039,94,0,,,,,,,,,,,,,
512,5.658203,72,1,78%,55,0.028,1,1,,,,,,,,
512,9.141602,83,0,,,,,,,,,,,,,
513,1.698242,92,2,91%,122,0.061,1,2,,,,,,,,
513,2.618164,95,1,,,,,,,,,,,,,
513,5.619629,85,0,,,,,,,,,,,,,
514,1.998047,90,1,87%,73,0.037,1,2,,,,,,,,
514,5.397949,83,0,,,,,,,,,,,,,
515,8.900391,55,1,65%,29,0.015,3,,,,,,,,,
515,14.08203,74,0,,,,,,,,,,,,,
516,5.217773,74,2,89%,117,0.059,3,,,,,,,,,
516,6.058594,96,1,,,,,,,,,,,,,
516,6.579102,97,0,,,,,,,,,,,,,
518,6.025879,70,3,85%,141,0.071,3,,,,,,,,,
518,8.626465,87,2,,,,,,,,,,,,,
518,9.425293,96,1,,,,,,,,,,,,,
518,11.84375,88,0,,,,,,,,,,,,,
519,3.70166,81,2,88%,114,0.057,1,2,,,,,,,,
519,4.222168,97,1,,,,,,,,,,,,,
519,7.105469,86,0,,,,,,,,,,,,,
520,4.295898,79,1,81%,62,0.031,1,1,,,,,,,,
520,7.73584,83,0,,,,,,,,,,,,,
523,1.890137,91,3,91%,164,0.082,1,2,,,,,,,,
523,5.588867,82,2,,,,,,,,,,,,,
523,6.388184,96,1,,,,,,,,,,,,,
